Timestamp: 2024-05-07T13:39:42.384Z	LogLevel: Info/Debug	Message: Program Started
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.015Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: calculated discount: 0.2
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.016Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.017Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:43.018Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.019Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: calculated discount: 0.19
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: calculated discount: 0.21
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.020Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: calculated discount: 0.18
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.021Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:43.022Z	LogLevel: Debug	Message: Time taken to process order: 0ms
